,County_Name,School_Name,Combined_Fitness_Unhealthy_Pct_All,Combined_Fitness_Unhealthy_Pct_Economic_disadv,Combined_Fitness_Unhealthy_Pct_NOT_economic_disadv,Mean_Academic_Test_Score_All,Mean_Academic_Test_Score_Economic_disadv,Mean_Academic_Test_Score_NOT_economic_disadv
947,Orange,Fountain Valley High,0.196063588191,0.231527093596,0.0,378.65,376.325,393.42
948,Orange,Fullerton Union High,0.338037203335,0.376996805112,0.303827751196,354.9,340.75,375.15
949,Orange,Garden Grove High,0.349310964649,0.363677130045,0.339694656489,350.433333333,346.483333333,385.066666667
950,Orange,Gilbert High (Continuation),,,,297.6,294.1,
951,Orange,Hector G. Godinez,0.376080691643,0.362248696947,0.382352941176,338.083333333,337.666666667,368.733333333
952,Orange,Huntington Beach High,0.267760901519,0.309523809524,,356.02,351.9,390.533333333
953,Orange,Irvine High,0.211841204654,0.31797235023,,395.566666667,367.966666667,402.1
954,Orange,John F. Kennedy High,0.230746960046,0.232744783307,0.220674486804,348.14,340.96,366.775
955,Orange,Katella High,0.359561278016,0.377250409165,0.347826086957,318.7,316.8,351.933333333
956,Orange,La Habra High,0.364602307225,0.409090909091,0.339731285988,320.74,332.533333333,361.066666667
957,Orange,La Quinta High,0.22972972973,0.231984205331,0.196428571429,374.94,400.3,415.266666667
958,Orange,Laguna Beach High,0.144144144144,0.216981132075,0.0944206008584,400.133333333,374.833333333,402.233333333
959,Orange,Laguna Hills High,0.262560777958,0.36531986532,0.212244897959,372.5,367.266666667,411.633333333
960,Orange,Loara High,0.379472140762,0.38253319714,0.322222222222,322.866666667,320.216666667,348.175
961,Orange,Los Alamitos High,0.223099293727,0.288844621514,0.202143569292,368.55,370.033333333,383.5
962,Orange,Los Amigos High,0.404371584699,0.410091743119,0.294871794872,320.2,319.466666667,359.333333333
963,Orange,Magnolia High,0.415390226112,0.441798941799,0.417391304348,327.366666667,326.183333333,360.0
964,Orange,Magnolia Science Academy Santa Ana,0.36170212766,0.38,,350.1,,
965,Orange,Marina High,0.289887640449,0.327247191011,0.0,361.475,358.9,382.666666667
966,Orange,Middle College High,0.424124513619,0.455089820359,,376.9,376.0,
967,Orange,Mira Monte High (Alternative),,0.0,,381.9,,383.4
968,Orange,Mission Viejo High,0.20775862069,0.3225,0.169706582078,357.833333333,358.333333333,371.76
969,Orange,Newport Harbor High,0.212186160441,0.322077922078,0.146341463415,352.983333333,333.85,396.6
970,Orange,Northwood High,0.248702983139,0.284810126582,,439.733333333,400.766666667,442.633333333
971,Orange,Nova Academy,0.439688715953,0.43231441048,0.185185185185,356.566666667,353.433333333,383.1
972,Orange,OCCS:CHEP/PCHS,0.471698113208,0.185185185185,0.457692307692,378.8,381.3,378.3
973,Orange,OCSA,0.132378472222,0.104651162791,0.128487518355,415.5,410.2,416.1
974,Orange,OUSD Community Day,,,,,,
975,Orange,OUSD Home Sch,,,,,,
976,Orange,Ocean View High,0.376442307692,0.448186528497,0.25,327.8,326.64,373.1
977,Orange,Orange High,0.499308914997,0.508024691358,0.462264150943,336.96,334.82,358.966666667
978,Orange,Oxford Academy,0.121911037891,0.14598540146,0.093984962406,459.0,450.733333333,464.6
979,Orange,Pacifica High,0.36376146789,0.395320197044,0.350710900474,371.4,362.025,389.733333333
980,Orange,Polaris High (Alternative),0.0,0.0,,324.75,317.7,318.6
981,Orange,Rancho Alamitos High,0.334615384615,0.353926701571,0.228571428571,322.24,318.36,369.5
982,Orange,Richland Continuation High,,,,,,
983,Orange,Saddleback High,0.410024650781,0.440537084399,0.266666666667,321.566666667,322.35,331.6
984,Orange,San Clemente High,0.16584046868,0.285055350554,0.126272912424,377.725,352.2,403.733333333
985,Orange,San Juan Hills High,0.223669923996,0.389112903226,0.149198520345,385.9,350.5,397.9
986,Orange,Santa Ana High,0.381761608425,0.384615384615,0.346153846154,320.9,320.05,341.3
987,Orange,Santiago High,0.419578313253,0.414931801866,0.378048780488,328.283333333,326.816666667,356.7
988,Orange,Savanna High,0.381116687578,0.385951661631,0.347715736041,330.3,327.15,355.4
989,Orange,Segerstrom High,0.336029001673,0.34637774903,0.272357723577,346.983333333,345.55,368.2
990,Orange,Silverado High,,,,322.6,,348.3
991,Orange,Sonora High,0.339189189189,0.42027027027,0.252976190476,345.025,328.2,380.766666667
992,Orange,Sunny Hills High,0.274900398406,0.335249042146,0.25034106412,390.533333333,371.866666667,396.933333333
993,Orange,Sycamore High (Alternative),,,,,,
994,Orange,Tesoro High,0.174574209246,0.288461538462,0.145304568528,407.65,385.45,409.3
995,Orange,The Academy,0.223484848485,0.242474916388,0.164948453608,370.4,365.7,388.7
996,Orange,Trabuco Hills High,0.200236406619,0.287280701754,0.169207317073,369.28,358.233333333,394.666666667
997,Orange,Troy High,0.194338725024,0.30353200883,0.161870503597,432.3,398.233333333,439.7
998,Orange,Tustin High,0.335631549917,0.360238353196,0.252886836028,362.166666667,350.866666667,392.4
999,Orange,University High,0.185879757308,0.325641025641,,413.933333333,366.066666667,422.233333333
1000,Orange,Valencia High,0.357725650178,0.456949569496,0.205172413793,358.683333333,341.1,419.233333333
1001,Orange,Valley High,0.505269320843,0.509554140127,0.581081081081,297.5,297.533333333,311.866666667
1002,Orange,Villa Park High,0.286605206074,0.383211678832,0.209068010076,372.525,343.95,389.675
1003,Orange,Western High,0.33478531425,0.347423510467,0.26872246696,325.18,320.86,376.4
1004,Orange,Westminster High,0.333720255369,0.35128983308,0.0,350.35,341.766666667,382.833333333
1005,Orange,Woodbridge High,0.146218487395,0.224043715847,,409.3,385.466666667,413.8
1006,Orange,Yorba Linda High,0.222007722008,0.260869565217,0.194677871148,394.366666667,378.966666667,395.9
1007,Placer,Antelope High,0.243484735666,0.24678111588,0.237373737374,372.9,362.366666667,385.533333333
1008,Placer,CORE Placer Charter,0.274193548387,0.0,0.0,331.2,326.0,334.2
1009,Placer,Chana High (Continuation),0.2,0.239130434783,,299.9,296.15,
1010,Placer,Cold Stream Alternative,,,,,,
1011,Placer,Colfax High,0.221729490022,0.324742268041,0.203431372549,378.9,367.333333333,385.5
1012,Placer,Del Oro High,0.189429012346,0.364864864865,0.181755829904,403.466666667,383.466666667,407.066666667
1013,Placer,Foresthill High,0.322115384615,0.464285714286,0.208333333333,379.333333333,356.25,392.366666667
1014,Placer,Granite Bay High,0.199588477366,0.334415584416,0.179926560588,395.233333333,364.4,399.866666667
1015,Placer,Horizon Charter,0.333333333333,0.258064516129,0.45,340.9,331.766666667,353.066666667
1016,Placer,Independence High (Alternative),0.15625,,,345.3,337.35,349.9
1017,Placer,John Adams Academy,0.322085889571,,0.166666666667,408.4,,409.066666667
1018,Placer,Lincoln High,0.26800472255,0.313725490196,0.212543554007,364.3,344.166666667,375.333333333
1019,Placer,Maidu High Independent Study,0.338709677419,,,359.433333333,365.9,366.133333333
1020,Placer,Newcastle Virtual Learning Academy,,,,,,
1021,Placer,North Tahoe High,0.167938931298,0.225806451613,0.08,372.733333333,340.9,401.133333333
1022,Placer,Oakmont High,0.306787330317,0.431818181818,0.259174311927,381.8,359.433333333,390.933333333
1023,Placer,Placer County Community Schools,0.194444444444,0.0,,270.4,269.5,
1024,Placer,Placer County Court Schools,,,,,,
1025,Placer,Placer County Pathways Charter,0.597402597403,,0.625,302.3,,
1026,Placer,Placer County Special Education,,,,,,
1027,Placer,Placer High,0.304718875502,0.395734597156,0.274154589372,378.1,346.033333333,392.266666667
1028,Placer,Rocklin High,0.166785714286,0.247395833333,0.152003484321,408.233333333,384.7,411.766666667
1029,Placer,Rocklin Independent Charter Academy,0.442857142857,0.576923076923,0.5,365.15,354.4,372.2
1030,Placer,Roseville High,0.286505190311,0.396078431373,0.242835595777,371.133333333,349.866666667,383.166666667
1031,Placer,Sierra High (Continuation),,,,,,
1032,Placer,Sierra Vista,,,,,,
1033,Placer,Squaw Valley Preparatory,0.0972222222222,,0.0972222222222,376.8,,
1034,Placer,Tahoe Truckee High,0.221899224806,0.342519685039,0.136842105263,367.566666667,336.666666667,385.533333333
1035,Placer,Western Sierra Collegiate Academy,0.458841463415,,0.371495327103,385.85,361.1,388.25
1036,Placer,Whitney High,0.188633193863,0.28125,0.168733392383,393.566666667,377.633333333,397.3
1037,Placer,Woodcreek High,0.148053605616,0.196113074205,0.145499383477,400.2,384.3,404.433333333
1038,Plumas,Chester Junior/Senior High,0.217647058824,0.157894736842,0.0952380952381,364.766666667,360.1,368.833333333
1039,Plumas,Greenville Junior/Senior High,0.302325581395,,,356.35,339.9,377.5
1040,Plumas,Plumas Charter,0.396103896104,0.535714285714,0.159090909091,349.766666667,334.65,347.7
1041,Plumas,Plumas County Community,,,,,,
1042,Plumas,Portola Junior/Senior High,0.326086956522,0.244186046512,0.238095238095,370.8,349.85,381.933333333
1043,Plumas,Quincy Junior/Senior High,0.356164383562,0.518518518519,0.269736842105,395.4,381.833333333,400.566666667
1044,Riverside,Alessandro,,,,,,
1045,Riverside,Arlington High,0.415317139001,0.436279069767,0.361809045226,330.72,324.8,356.033333333
1046,Riverside,Aspire Community Day,,,,276.1,276.1,
1047,Riverside,Banning High,0.384748700173,0.394628099174,,323.125,321.7,
1048,Riverside,Banning Independent Study,0.5,0.5,,301.466666667,284.3,
1049,Riverside,Bayside Community Day,,,,285.35,292.5,
1050,Riverside,Beaumont Senior High,0.336590662324,0.365561694291,0.296215429403,334.7,327.2,344.533333333
1051,Riverside,California Military Institute,0.386768447837,0.403846153846,0.351515151515,357.2,355.266666667,373.033333333
1052,Riverside,Canyon Springs High,0.430113636364,0.439417781275,0.377737226277,321.5,320.34,351.766666667
1053,Riverside,Cathedral City High,0.493298969072,0.477307110439,0.0,339.133333333,336.1,366.266666667
1054,Riverside,Centennial High,0.374018691589,0.416197975253,0.314410480349,343.116666667,329.15,384.975
1055,Riverside,Chaparral High,0.281926406926,0.362903225806,0.278385772914,349.283333333,341.26,357.066666667
1056,Riverside,Citrus Hill High,0.421500386698,0.506493506494,0.406093906094,330.933333333,330.816666667,362.133333333
1057,Riverside,Coachella Valley High,0.416261292564,0.398819561551,0.415632754342,319.4,318.68,341.8
1058,Riverside,College Prep High,0.55,0.565789473684,0.5,362.35,355.5,376.05
1059,Riverside,Corona High,0.373596876525,0.40096359743,0.324538258575,347.4,338.5,379.875
1060,Riverside,Desert Hot Springs High,0.423955870764,0.396198830409,0.0,329.933333333,329.066666667,345.466666667
1061,Riverside,Desert Learning Academy,0.576923076923,,,329.5,321.0,
1062,Riverside,Desert Mirage High,0.492924528302,0.497723823976,0.481927710843,306.08,306.04,330.55
1063,Riverside,Eleanor Roosevelt High,0.308843537415,0.331305758313,0.287634408602,348.933333333,335.716666667,365.25
1064,Riverside,Elsinore High,0.417780061665,0.451388888889,0.339682539683,335.2,330.0,361.8
1065,Riverside,Great Oak High,0.207323498419,0.256756756757,0.200815217391,381.58,380.466666667,382.425
1066,Riverside,Hamilton High,0.45,0.46130952381,0.129032258065,348.466666667,345.433333333,362.6
1067,Riverside,Helen Hunt Jackson College Prep High School,0.628571428571,0.642857142857,,329.0,323.8,347.7
1068,Riverside,Hemet High,0.473225806452,0.513342696629,0.390151515152,328.366666667,321.683333333,345.175
1069,Riverside,Heritage High,0.422180043384,0.486013986014,0.420889348501,322.4,317.6,358.866666667
1070,Riverside,Hillcrest High,0.34473481937,0.366123399302,0.301662707838,330.225,322.725,361.133333333
1071,Riverside,Home/hospital and independent study,,,,,,
1072,Riverside,Horizon,0.468181818182,0.5,0.382352941176,313.133333333,304.633333333,324.933333333
1073,Riverside,Indio High,0.538025350233,0.513513513514,0.5625,316.366666667,315.4,343.733333333
1074,Riverside,John W. North High,0.401801278327,0.419797687861,0.327692307692,322.766666667,318.65,364.7
1075,Riverside,Jurupa Valley High,0.370759289176,0.370149253731,0.371739130435,313.783333333,311.283333333,332.133333333
1076,Riverside,Keith McCarthy Academy,0.535714285714,,,325.8,,331.6
1077,Riverside,La Quinta High,0.35121602289,0.357697283312,0.301587301587,360.133333333,351.6,372.14
1078,Riverside,La Sierra High,0.357461024499,0.366605335787,0.319444444444,326.98,326.425,364.766666667
1079,Riverside,Lakeside High,0.469115191987,0.490850376749,0.392,366.533333333,360.933333333,393.875
1080,Riverside,March Valley,0.673611111111,0.674603174603,,274.4,274.233333333,284.3
1081,Riverside,Martin Luther King Jr. High,0.287190920146,0.348503740648,0.255750605327,374.3,353.833333333,383.966666667
1082,Riverside,Moreno Valley Community Learning Center,,,0.0,,,
1083,Riverside,Moreno Valley High,0.319210866753,0.311669128508,0.393805309735,314.18,313.62,338.266666667
1084,Riverside,Moreno Valley Online Academy,0.265625,,,338.15,332.15,
1085,Riverside,Mountain Heights Academy,0.428571428571,0.53125,,306.2,297.2,
1086,Riverside,Murrieta Mesa High,0.300369685767,0.348739495798,0.271966527197,342.833333333,345.175,370.525
1087,Riverside,Murrieta Valley High,0.262198541784,0.385542168675,0.223333333333,361.55,358.0,387.8
1088,Riverside,NOVA Academy - Coachella,0.61963190184,0.619496855346,0.0,338.9,336.9,
1089,Riverside,Norco High,0.327030378177,0.401086956522,0.251872659176,344.916666667,330.716666667,364.04
1090,Riverside,Norte Vista High,0.418054630247,0.418103448276,0.421568627451,311.283333333,308.933333333,357.133333333
1091,Riverside,Nueva Vista Continuation High,0.584690553746,0.602611940299,0.305555555556,281.25,290.6,
1092,Riverside,Nuview Bridge Early College High,0.268537074148,0.318584070796,0.3125,359.35,355.0,363.9
1093,Riverside,Opportunity Program,,,0.0,291.666666667,291.733333333,
1094,Riverside,Palm Desert High,0.304682274247,0.390274314214,0.27626459144,361.316666667,352.916666667,378.575
1095,Riverside,Palm Springs High,0.380571909167,0.383647798742,0.291666666667,339.55,342.966666667,375.333333333
1096,Riverside,Palo Verde High,0.474481658692,0.457792207792,,315.5,302.2,345.733333333
1097,Riverside,Paloma Valley High,0.350490196078,0.426923076923,0.338095238095,338.38,343.733333333,365.2
1098,Riverside,Patriot High,0.382949932341,0.398854961832,0.344339622642,328.36,319.58,357.466666667
1099,Riverside,Perris High,0.420116618076,0.443786982249,0.419898819562,291.4,290.05,332.85
1100,Riverside,Pivot Charter School Riverside County,,,,334.9,330.2,
1101,Riverside,Polytechnic High,0.350615530303,0.402032520325,0.278032036613,351.233333333,334.633333333,370.933333333
1102,Riverside,Raincross High (Continuation),,,,294.95,293.35,
1103,Riverside,Ramon Alternative Center,,,,292.4,,
1104,Riverside,Ramona High,0.458095238095,0.469149736644,0.394957983193,330.6,328.44,362.866666667
1105,Riverside,Rancho Mirage High,0.445956160242,0.448630136986,0.378378378378,340.575,335.475,363.033333333
1106,Riverside,Rancho Verde High,0.366565195332,0.376026272578,0.367213114754,325.316666667,322.833333333,364.7
1107,Riverside,River Springs Charter,0.615257048093,0.638211382114,0.599719101124,347.466666667,337.066666667,356.9
1108,Riverside,Rivercrest Preparatory,,0.0,,339.466666667,337.5,341.8
1109,Riverside,Riverside County Community,0.604316546763,0.618320610687,0.0,284.4,276.2,306.4
1110,Riverside,Riverside County Juvenile Court,,,,273.45,275.6,271.2
1111,Riverside,Riverside County Special Education,0.6875,0.704918032787,0.0,,,
1112,Riverside,Riverside Virtual,,0.0,,389.566666667,,409.0
1113,Riverside,Rubidoux High,0.463286713287,0.470873786408,0.397321428571,317.933333333,316.116666667,354.266666667
1114,Riverside,San Jacinto High,0.37790998448,0.386255924171,0.276119402985,337.25,334.0,371.766666667
1115,Riverside,San Jacinto Valley Academy,0.320574162679,0.358695652174,,360.166666667,357.4,361.433333333
1116,Riverside,Santa Rosa Academy,0.291666666667,,,372.966666667,354.833333333,378.033333333
1117,Riverside,Santiago High,0.292274339771,0.395161290323,0.261455525606,350.433333333,334.2,361.066666667
1118,Riverside,Shadow Hills High,0.449520766773,0.465960665658,0.382608695652,341.066666667,335.45,370.533333333
1119,Riverside,Southern California Online Academy,0.38,0.0,0.40625,349.4,343.0,356.9
1120,Riverside,Steps Community Day,,,,295.7,295.7,
1121,Riverside,Summit View Independent Study,0.183333333333,,0.0,343.75,345.2,341.5
