,County_Code,School_Code,Mean_Academic_Test_Score_All,Mean_Academic_Test_Score_Economic_disadv,Mean_Academic_Test_Score_NOT_economic_disadv,Combined_Fitness_Unhealthy_Pct_All,Combined_Fitness_Unhealthy_Pct_Economic_disadv,Combined_Fitness_Unhealthy_Pct_NOT_economic_disadv,County,School
2166,49.0,121236.0,,,,1.0,,,Sonoma,"Bridges Community Based School, North County Consortium"
2167,49.0,123786.0,394.866666667,385.45,404.766666667,0.211267605634,0.296296296296,0.189473684211,Sonoma,Credo High
2168,49.0,127092.0,330.2,311.5,335.9,0.428571428571,,,Sonoma,Academy of Arts and Sciences: Sonoma
2169,49.0,127662.0,,,,0.34126984127,,,Sonoma,Stony Point Academy
2170,49.0,128983.0,,,,,,,Sonoma,Eagle Creek
2171,49.0,129981.0,359.15,,,0.375,,,Sonoma,Geyserville New Tech Academy
2172,49.0,132357.0,320.3,,,,,,Sonoma,South County Consortium
2173,49.0,4930012.0,338.68,340.433333333,381.533333333,0.239583333333,0.293269230769,0.201815642458,Sonoma,Casa Grande High
2174,49.0,4930079.0,293.0,,,,,,Sonoma,Sonoma County Court
2175,49.0,4930103.0,319.233333333,288.6,,,,,Sonoma,Carpe Diem High (Continuation)
2176,49.0,4930111.0,307.65,,,,,,Sonoma,Sonoma Mountain High (Continuation)
2177,49.0,4930160.0,319.76,317.0,350.8,0.512132822478,0.513062409289,0.299342105263,Sonoma,Elsie Allen High
2178,49.0,4930228.0,341.98,331.16,352.875,0.311167945439,0.415909090909,0.248148148148,Sonoma,Windsor High
2179,49.0,4930236.0,364.666666667,,,0.125,,0.5,Sonoma,Valley Oaks High (Alternative)
2180,49.0,4930244.0,379.225,360.4,407.666666667,0.268603465851,0.390557939914,0.232590529248,Sonoma,Maria Carrillo High
2181,49.0,4930319.0,396.233333333,,398.7,,,,Sonoma,Orchard View
2182,49.0,4930343.0,280.866666667,279.6,,0.25,1.0,1.0,Sonoma,Sonoma County Alternative Education Programs
2183,49.0,4930384.0,410.666666667,398.3,413.133333333,0.211956521739,0.25,0.199579831933,Sonoma,Technology High
2184,49.0,4930400.0,365.85,360.8,393.7,0.215128755365,0.268229166667,0.201351351351,Sonoma,Analy High
2185,49.0,4930855.0,358.433333333,331.533333333,395.566666667,0.320921985816,0.360335195531,0.252427184466,Sonoma,Cloverdale High
2186,49.0,4931507.0,371.966666667,355.866666667,382.633333333,0.22619047619,0.289473684211,0.20253164557,Sonoma,El Molino High
2187,49.0,4932109.0,389.5,382.0,,,,,Sonoma,Geyserville Educational Park High
2188,49.0,4932554.0,347.866666667,323.233333333,373.6,0.297592997812,0.368725868726,0.204545454545,Sonoma,Healdsburg High
2189,49.0,4934154.0,315.5,302.033333333,368.933333333,0.395609318996,0.473290598291,0.339622641509,Sonoma,Montgomery High
2190,49.0,4935151.0,355.725,344.7,387.2,0.273538156591,0.41512345679,0.206456456456,Sonoma,Petaluma High
2191,49.0,4935292.0,332.5,325.85,361.266666667,0.40481786134,0.447643979058,0.303879310345,Sonoma,Piner High
2192,49.0,4935482.0,329.35,316.825,351.5,0.396833503575,0.450549450549,0.3466796875,Sonoma,Rancho Cotate High
2193,49.0,4935607.0,287.8,278.9,,,,,Sonoma,Ridgway High (Continuation)
2194,49.0,4935862.0,313.766666667,307.866666667,,,,1.0,Sonoma,San Antonio High (Continuation)
2195,49.0,4936803.0,359.8,331.566666667,378.4,0.340410958904,0.432675044883,0.283146067416,Sonoma,Santa Rosa High
2196,49.0,4937256.0,346.833333333,325.466666667,374.3,0.374031007752,0.453808752026,0.256857855362,Sonoma,Sonoma Valley High
2197,49.0,6069413.0,,,,0.75,0.5,0.711538461538,Sonoma,Sonoma County Special Education
2198,50.0,1.0,,,,,,,Stanislaus,Ceres Unified NPS Students
2199,50.0,1.0,,,,,,,Stanislaus,Denair Unified NPS Students
2200,50.0,1.0,,,,,,,Stanislaus,Empire Union Elementary NPS Students
2201,50.0,1.0,,,,,,,Stanislaus,Modesto City Elementary NPS Students
2202,50.0,1.0,,,,,,,Stanislaus,Modesto City High NPS Students
2203,50.0,1.0,,,,,,,Stanislaus,Patterson Joint Unified NPS Students
2204,50.0,1.0,,,,,,,Stanislaus,Sylvan Union Elementary NPS Students
2205,50.0,1.0,,,,,,,Stanislaus,Hughson Unified NPS Students
2206,50.0,1.0,,,,,,,Stanislaus,Oakdale Joint Unified NPS Students
2207,50.0,1.0,,,,,,,Stanislaus,Turlock Unified NPS Students
2208,50.0,1.0,,,,,,,Stanislaus,Stanislaus Union Elem NPS Students
2209,50.0,1.0,,,,,,,Stanislaus,Riverbank Unified NPS Students
2210,50.0,1.0,,,,,,,Stanislaus,Paradise Elementary NPS Students
2211,50.0,1.0,,,,,,,Stanislaus,Newman-Crows Landing Unified NPS Students
2212,50.0,107136.0,384.633333333,,386.6,0.443298969072,,0.446666666667,Stanislaus,Whitmore Charter High
2213,50.0,108076.0,348.775,345.45,379.733333333,0.453298739807,0.460292580982,0.434554973822,Stanislaus,Central Valley High
2214,50.0,110593.0,363.283333333,361.1,366.44,0.372299168975,0.416666666667,0.33635448137,Stanislaus,James C. Enochs High
2215,50.0,116848.0,,,,,,,Stanislaus,Valley Community Day
2216,50.0,120212.0,360.725,347.65,374.3,0.637842465753,0.646581196581,0.668181818182,Stanislaus,Aspire Vanguard College Preparatory Academy
2217,50.0,121129.0,346.333333333,337.866666667,364.133333333,0.357755977928,0.40756302521,0.301298701299,Stanislaus,Joseph A. Gregori High
2218,50.0,124669.0,346.066666667,318.75,356.866666667,0.793103448276,,,Stanislaus,eCademy Charter at Crane
2219,50.0,131185.0,281.65,280.9,288.5,0.333333333333,0.411764705882,,Stanislaus,Fusion Charter
2220,50.0,131235.0,274.45,277.05,,,,,Stanislaus,Stanislaus County Institute of Learning
2221,50.0,5030010.0,344.033333333,333.95,364.625,0.414274631497,0.47842835131,0.345238095238,Stanislaus,Fred C. Beyer High
2222,50.0,5030069.0,271.6,270.35,,0.833333333333,0.833333333333,,Stanislaus,Stanislaus County West Campus
2223,50.0,5030085.0,290.966666667,289.133333333,308.2,0.670588235294,0.725806451613,0.25,Stanislaus,John B. Allard
2224,50.0,5030135.0,321.44,316.46,346.5,0.511456023651,0.514653641208,0.488687782805,Stanislaus,Peter Johansen High
2225,50.0,5030168.0,299.233333333,300.033333333,305.8,0.653846153846,0.514705882353,,Stanislaus,Endeavor Alternative
2226,50.0,5030176.0,341.366666667,,345.45,,,,Stanislaus,Oakdale Charter High
2227,50.0,5030176.0,341.366666667,,345.45,,,,Stanislaus,Oakdale Charter School
2228,50.0,5030192.0,,,,,,1.0,Stanislaus,Valley Oak Junior and Senior High
2229,50.0,5030226.0,276.533333333,275.6,277.1,,,,Stanislaus,Petersen Alternative Center for Education
2230,50.0,5030234.0,361.533333333,352.0,370.966666667,0.41935483871,0.408163265306,0.425675675676,Stanislaus,Valley Charter High
2231,50.0,5030259.0,347.45,347.733333333,373.366666667,0.345348837209,0.381188118812,0.303468208092,Stanislaus,Waterford High
2232,50.0,5030267.0,314.966666667,304.8,328.466666667,0.43023255814,,0.44776119403,Stanislaus,Denair Charter Academy
2233,50.0,5030283.0,343.525,337.666666667,371.733333333,0.380835380835,0.41113490364,0.341040462428,Stanislaus,John H. Pitman High
2234,50.0,5030317.0,349.9,334.233333333,361.0,0.900462962963,0.824468085106,0.880841121495,Stanislaus,Connecting Waters Charter
2235,50.0,5030333.0,,,,,,,Stanislaus,Foothill Community Day
2236,50.0,5030879.0,343.35,339.975,378.466666667,0.455376737381,0.46292257361,0.445601851852,Stanislaus,Ceres High
2237,50.0,5031380.0,321.733333333,315.716666667,345.466666667,0.457865168539,0.46368159204,0.435897435897,Stanislaus,Grace M. Davis High
2238,50.0,5031521.0,345.6,336.533333333,356.066666667,0.451298701299,0.467532467532,0.435714285714,Stanislaus,Denair High
2239,50.0,5031802.0,341.316666667,330.8,400.133333333,0.39534141672,0.425652173913,0.308068459658,Stanislaus,Thomas Downey High
2240,50.0,5032651.0,353.1,332.6,369.333333333,0.390316205534,0.490049751244,0.324742268041,Stanislaus,Hughson High
2241,50.0,5034905.0,340.533333333,337.233333333,380.333333333,0.426154672395,0.453728362184,0.313753581662,Stanislaus,Modesto High
2242,50.0,5034913.0,295.733333333,293.3,301.633333333,0.584905660377,0.586956521739,,Stanislaus,Robert Elliott Alternative Education Center
2243,50.0,5035654.0,363.3,347.033333333,372.366666667,0.389373513085,0.453389830508,0.349483204134,Stanislaus,Oakdale High
2244,50.0,5035902.0,336.133333333,328.0,352.366666667,0.369346733668,0.384146341463,0.329341317365,Stanislaus,Orestimba High
2245,50.0,5036256.0,340.2,331.533333333,359.333333333,0.430414386239,0.450638792102,0.380952380952,Stanislaus,Patterson High
2246,50.0,5036850.0,336.333333333,331.666666667,354.566666667,0.51968503937,0.540792540793,0.394736842105,Stanislaus,Riverbank High
2247,50.0,5037700.0,321.9,314.0,383.233333333,0.38038984052,0.433575978162,0.276724137931,Stanislaus,Turlock High
2248,50.0,6069546.0,,,,,,1.0,Stanislaus,Stanislaus County Special Education
2249,50.0,6112965.0,374.85,,,0.25,,,Stanislaus,Hart-Ransom Academic Charter
2250,50.0,6113286.0,348.3,,360.933333333,0.33064516129,-0.35,0.225806451613,Stanislaus,Keyes to Learning Charter
2251,51.0,107722.0,351.033333333,337.233333333,374.8,0.302922309337,0.336373390558,0.234273318872,Sutter,River Valley High
2252,51.0,109793.0,347.9,337.366666667,358.5,0.372549019608,,,Sutter,South Sutter Charter
2253,51.0,114207.0,292.0,283.466666667,,0.45,0.388888888889,1.0,Sutter,Feather River Academy
2254,51.0,129007.0,346.066666667,336.566666667,356.3,0.412844036697,0.4375,0.025,Sutter,California Virtual Academy @ Sutter
2255,51.0,132977.0,,,,,,,Sutter,Sutter Peak Charter Academy
2256,51.0,5130042.0,,,,,,,Sutter,Butte View High
2257,51.0,5130067.0,,,,,,,Sutter,Live Oak Alternative
2258,51.0,5130075.0,324.1,309.9,,-0.2,1.0,,Sutter,Yuba City Unified Alternative
2259,51.0,5130125.0,320.4,331.8,,0.461538461538,0.566666666667,,Sutter,Yuba City Charter
2260,51.0,5132758.0,350.0,330.466666667,363.333333333,0.35520361991,0.389534883721,-0.0166666666667,Sutter,East Nicolaus High
2261,51.0,5135256.0,356.04,348.1,403.433333333,0.408396946565,0.416393442623,0.355263157895,Sutter,Live Oak High
2262,51.0,5137500.0,361.6,343.7,370.766666667,0.324324324324,0.37037037037,0.317164179104,Sutter,Sutter High
2263,51.0,5139001.0,348.366666667,337.066666667,369.1,0.385090909091,0.415273132664,0.323655913978,Sutter,Yuba City High
2264,51.0,6069454.0,,,,0.653846153846,0.67,,Sutter,Sutter County Special Education
2265,52.0,5230016.0,,,,,1.0,,Tehama,Tehama County Juvenile Justice Center
2266,52.0,5230073.0,,,,0.772727272727,,,Tehama,Sacramento River Discovery Charter
2267,52.0,5231709.0,333.166666667,328.4,348.2,0.425278219396,0.464818763326,0.247524752475,Tehama,Corning High
2268,52.0,5235106.0,344.666666667,341.0,346.25,0.48031496063,0.5,,Tehama,Los Molinos High
2269,52.0,5237151.0,295.3,294.0,,,,1.0,Tehama,Salisbury High (Continuation)
2270,52.0,5237201.0,353.533333333,344.133333333,368.866666667,0.375116931712,0.384130982368,0.0490196078431,Tehama,Red Bluff High
2271,52.0,6069462.0,,,,,,,Tehama,Tehama County Special Education
2272,52.0,6119671.0,329.75,322.75,,0.465909090909,0.571428571429,1.0,Tehama,eScholar Academy
2273,52.0,6119671.0,329.75,322.75,,0.465909090909,0.571428571429,1.0,Tehama,Tehama eLearning Academy
2274,53.0,5337407.0,349.1,346.8,,0.34375,0.348214285714,,Trinity,Hayfork High
2275,53.0,5337423.0,,,,0.413043478261,0.289473684211,1.0,Trinity,Southern Trinity High
2276,53.0,5337456.0,354.3,341.266666667,368.966666667,0.357466063348,0.414414414414,0.288461538462,Trinity,Trinity High
2277,54.0,107649.0,306.3,,,,,,Tulare,Countryside Community Day
2278,54.0,109009.0,355.6,346.266666667,378.666666667,0.524444444444,0.496875,0.587301587302,Tulare,Summit Charter Academy
2279,54.0,109751.0,337.5,331.433333333,350.5,0.551912568306,0.596774193548,0.479452054795,Tulare,Visalia Charter Independent Study
2280,54.0,112458.0,346.766666667,335.4,357.5,0.47265625,0.625,0.485714285714,Tulare,Central California Connections Academy
2281,54.0,114348.0,302.033333333,300.733333333,313.4,0.25,,,Tulare,Butterfield Charter High
2282,54.0,116368.0,336.2,326.933333333,359.266666667,0.35646958012,0.377403846154,0.309090909091,Tulare,Mission Oak High
2283,54.0,116590.0,397.466666667,385.866666667,413.733333333,0.44,,,Tulare,Harmony Magnet Academy
2284,54.0,119602.0,384.133333333,373.233333333,390.066666667,0.480662983425,0.514285714286,0.454128440367,Tulare,University Preparatory High
2285,54.0,120659.0,360.066666667,352.033333333,370.333333333,0.531496062992,0.560344827586,0.515384615385,Tulare,Visalia Technical Early College
2286,54.0,122705.0,310.333333333,315.75,,0.727272727273,0.7,1.0,Tulare,Burton Pathways Charter Academy
2287,54.0,122705.0,310.333333333,315.75,,0.727272727273,0.7,1.0,Tulare,Burton Horizon Academy
2288,54.0,123273.0,291.866666667,290.566666667,302.3,0.561224489796,0.573643410853,,Tulare,Crescent Valley Public Charter
2289,54.0,124057.0,,,,,,,Tulare,Valley Life Charter
2290,54.0,130708.0,312.3,310.65,,,,,Tulare,Sierra Vista Charter High
2291,54.0,5430012.0,,,,,,1.0,Tulare,River Bend
2292,54.0,5430046.0,351.54,345.18,390.8,0.31465848043,0.347237880496,0.2457002457,Tulare,Golden West High
2293,54.0,5430087.0,,,,,,,Tulare,Exeter Independent Study (Alternative)
2294,54.0,5430145.0,271.933333333,271.166666667,,0.633333333333,0.681818181818,,Tulare,Tulare Technical Preparatory High
2295,54.0,5430210.0,316.866666667,316.733333333,315.9,0.357798165138,0.364864864865,0.295081967213,Tulare,Farmersville High
2296,54.0,5430236.0,,,,,,,Tulare,Lindsay Community Day
2297,54.0,5430244.0,,,,,,,Tulare,Cutler-Orosi Community Day
2298,54.0,5430251.0,316.666666667,315.766666667,326.033333333,0.45415879017,0.451913133402,0.475,Tulare,Granite Hills High
2299,54.0,5430269.0,252.5,254.7,,0.544444444444,0.544444444444,,Tulare,Charter Alternatives Academy
2300,54.0,5430285.0,,,,,,,Tulare,Woodlake Community Day
2301,54.0,5430301.0,321.266666667,321.033333333,,0.532051282051,0.532051282051,,Tulare,Alpaugh Junior-Senior High
2302,54.0,5430327.0,305.533333333,302.7,314.8,0.361344537815,0.415384615385,1.0,Tulare,La Sierra High
2303,54.0,5430343.0,267.733333333,263.0,,0.41875,0.423076923077,1.0,Tulare,Tulare County Community
2304,54.0,5430368.0,367.433333333,349.033333333,387.666666667,0.397058823529,0.464781216649,0.299072642968,Tulare,El Diamante High
2305,54.0,5431119.0,288.1,285.85,277.0,,,,Tulare,Sierra Vista High (Continuation)
2306,54.0,5431184.0,319.3,314.45,340.333333333,0.405149934811,0.412219644238,0.35308056872,Tulare,Dinuba High
2307,54.0,5431598.0,379.1,361.3,396.733333333,0.389807162534,0.427055702918,0.355182926829,Tulare,Exeter High
2308,54.0,5431598.0,379.1,361.3,396.733333333,0.389807162534,0.427055702918,0.355182926829,Tulare,Exeter Union High
2309,54.0,5431614.0,311.3,290.5,,,,,Tulare,Kaweah High
2310,54.0,5432414.0,328.433333333,326.333333333,356.3,0.432463110102,0.432801822323,,Tulare,Lindsay Senior High
2311,54.0,5432786.0,342.1,334.175,382.233333333,0.433220338983,0.453230472517,0.390025575448,Tulare,Monache High
2312,54.0,5432828.0,361.15,350.9,387.166666667,0.339459864966,0.368772782503,0.291,Tulare,Mt. Whitney High
2313,54.0,5433230.0,313.86,314.76,327.4,0.493218249075,0.498089171975,0.333333333333,Tulare,Orosi High
2314,54.0,5434113.0,324.183333333,319.516666667,366.8,0.468850353243,0.478008298755,0.440119760479,Tulare,Porterville High
2315,54.0,5434527.0,343.98,360.6,395.166666667,0.366477272727,0.442560175055,0.280562347188,Tulare,Redwood High
2316,54.0,5434931.0,320.3,317.733333333,328.9,0.442273534636,0.478696741855,0.368852459016,Tulare,Strathmore High
2317,54.0,5435409.0,365.333333333,357.866666667,386.366666667,0.438531353135,0.477298524404,0.326599326599,Tulare,Tulare Union High
2318,54.0,5435466.0,347.8,341.266666667,370.366666667,0.42540620384,0.437561455261,0.384493670886,Tulare,Tulare Western High
2319,54.0,5435839.0,278.333333333,275.2,294.5,,,,Tulare,Sequoia High
2320,54.0,5436282.0,346.1,341.766666667,370.466666667,0.437,0.436274509804,0.438888888889,Tulare,Woodlake High
2321,54.0,6069439.0,,,,0.680379746835,,,Tulare,Special Education
2322,54.0,6119291.0,373.9,,,,,,Tulare,Eleanor Roosevelt Community Learning Center
2323,55.0,100099.0,343.8,324.633333333,375.6,0.269230769231,,1.0,Tuolumne,California Virtual Academy @ Jamestown
2324,55.0,112276.0,336.6,332.133333333,341.466666667,0.49375,0.307692307692,,Tuolumne,Gold Rush Charter
2325,55.0,5530035.0,,,,,,,Tuolumne,Tuolumne County Cal-SAFE Program
2326,55.0,5530076.0,331.5,,,0.214285714286,0.15625,,Tuolumne,Tioga High
2327,55.0,5530084.0,,,,,,,Tuolumne,Don Pedro High
2328,55.0,5530118.0,,,,1.0,1.0,1.0,Tuolumne,Tuolumne County Community/ISP
2329,55.0,5530142.0,,,,1.0,1.0,1.0,Tuolumne,Tuolumne County Special Education
2330,55.0,5530191.0,401.133333333,385.9,405.166666667,0.239130434783,0.285714285714,0.189655172414,Tuolumne,Connections Visual and Performing Arts Academy
2331,55.0,5536503.0,372.15,364.266666667,390.5,0.326227390181,0.383720930233,0.27427184466,Tuolumne,Sonora High
2332,55.0,5536750.0,363.533333333,351.933333333,370.866666667,0.262081784387,0.323529411765,0.216560509554,Tuolumne,Summerville High
2333,56.0,109900.0,310.033333333,306.033333333,324.133333333,0.62380952381,0.610465116279,,Ventura,Vista Real Charter High
2334,56.0,120634.0,369.133333333,358.1,382.866666667,-0.0222222222222,0.0909090909091,0.425,Ventura,"Architecture, Construction & Engineering Charter High (ACE)"
2335,56.0,121426.0,347.566666667,,350.833333333,-0.411764705882,1.0,1.0,Ventura,IvyTech Charter
2336,56.0,122713.0,380.65,,384.8,0.272727272727,,,Ventura,River Oaks Academy
2337,56.0,123349.0,392.6,,395.25,,,1.0,Ventura,Century Academy
2338,56.0,125674.0,304.566666667,296.933333333,319.433333333,0.45,,,Ventura,Condor High
2339,56.0,127043.0,359.05,348.2,362.85,0.344155844156,,,Ventura,Academy of Arts and Sciences: Thousand Oaks & Simi Valley
2340,56.0,127076.0,354.85,,,-0.260869565217,,,Ventura,Academy of Arts and Sciences: Oxnard & Ventura
2341,56.0,131698.0,398.9,361.7,405.6,0.401840490798,,0.398734177215,Ventura,Rancho Campana High
2342,56.0,5630108.0,296.833333333,296.233333333,,,,,Ventura,Conejo Valley High (Continuation)
2343,56.0,5630116.0,401.8,356.333333333,410.833333333,0.210265924552,0.373333333333,0.187440532826,Ventura,Westlake High
2344,56.0,5630132.0,428.466666667,401.566666667,430.3,0.153087478559,0.138443935927,0.160550458716,Ventura,Oak Park High
2345,56.0,5630199.0,331.1,,346.9,,,,Ventura,Oak View High
2346,56.0,5630223.0,277.366666667,277.366666667,,,1.0,,Ventura,Providence
2347,56.0,5630249.0,333.466666667,315.9,335.833333333,0.479591836735,,1.0,Ventura,Monte Vista
2348,56.0,5630256.0,387.2,,386.9,0.2,0.28125,0.193548387097,Ventura,Oak Park Independent
2349,56.0,5630272.0,272.7,265.366666667,,,,,Ventura,Pacific High
2350,56.0,5630298.0,396.666666667,378.7,402.133333333,0.323899371069,0.111111111111,0.287878787879,Ventura,El Camino High
2351,56.0,5630322.0,413.033333333,389.866666667,419.366666667,0.385576923077,0.451271186441,0.377431906615,Ventura,Santa Susana High
2352,56.0,5630348.0,407.733333333,382.933333333,417.466666667,0.20398970399,0.278037383178,0.175843694494,Ventura,Foothill Technology High
2353,56.0,5630363.0,377.333333333,,379.166666667,0.309210526316,0.125,0.307692307692,Ventura,Golden Valley Charter
2354,56.0,5630389.0,325.525,320.35,360.7,0.492619148039,0.505467468562,0.454091816367,Ventura,Pacifica High
2355,56.0,5630397.0,287.366666667,285.033333333,,0.809523809524,1.0,,Ventura,Gateway Community
2356,56.0,5630405.0,,,,,1.0,1.0,Ventura,Valley Oak Charter
2357,56.0,5630793.0,355.866666667,337.766666667,373.833333333,0.343618513324,0.409465020576,0.27474892396,Ventura,Buena High
2358,56.0,5631619.0,396.2,360.2,409.833333333,0.238950276243,0.341151385928,0.202501954652,Ventura,Adolfo Camarillo High
2359,56.0,5631742.0,318.12,321.925,364.966666667,0.440924657534,0.449930939227,0.393822393822,Ventura,Channel Islands High
2360,56.0,5632021.0,334.333333333,328.466666667,353.1,0.508163265306,0.523032629559,0.460106382979,Ventura,Fillmore Senior High
2361,56.0,5632849.0,304.64,301.58,338.833333333,0.502188868043,0.507412898443,0.464114832536,Ventura,Hueneme High
